_id,Date,Rain,Temp Max,Temp Min,Avg Temp
11232,1981-10-01,0.0,29.54999924,20.79000092,25.17000008
11233,1981-10-02,21.66904831,28.77000046,19.78000069,24.275000575
11234,1981-10-03,0.0,28.67000008,20.51000023,24.590000155
11235,1981-10-04,0.0,29.13999939,21.14999962,25.144999505
11236,1981-10-05,14.76298332,29.92000008,19.31999969,24.619999885
11237,1981-10-06,9.71762085,28.10000038,20.02000046,24.06000042
11238,1981-10-07,0.0,28.18000031,20.13999939,24.15999985
11239,1981-10-08,1.367926121,27.51000023,20.45000076,23.980000495
11240,1981-10-09,11.1510973,28.25,20.22999954,24.23999977
11241,1981-10-10,0.0,28.64999962,20.0,24.32499981
11242,1981-10-11,0.0,29.62999916,20.17000008,24.899999620000003
11243,1981-10-12,0.0,29.39999962,19.97999954,24.68999958
11244,1981-10-13,0.0,29.53000069,19.62999916,24.579999925000003
11245,1981-10-14,0.0,28.94000053,18.38999939,23.66499996
11246,1981-10-15,0.0,29.19000053,18.95999908,24.074999804999997
11247,1981-10-16,0.0,28.85000038,19.29000092,24.07000065
11248,1981-10-17,0.0,30.01000023,20.18000031,25.09500027
11249,1981-10-18,0.0,29.26000023,20.23999977,24.75
11250,1981-10-19,0.0,29.18000031,19.46999931,24.32499981
11251,1981-10-20,0.0,29.30999947,19.54000092,24.425000195000003
11252,1981-10-21,0.0,29.03000069,18.42000008,23.725000385
11253,1981-10-22,0.0,29.54000092,19.32999992,24.43500042
11254,1981-10-23,0.0,29.37000084,20.02000046,24.695000649999997
11255,1981-10-24,29.91194725,26.29999924,19.40999985,22.854999545
11256,1981-10-25,0.813832104,26.78000069,19.93000031,23.355000500000003
11257,1981-10-26,0.484858453,27.12000084,19.96999931,23.545000074999997
11258,1981-10-27,6.692436695,24.34000015,19.51000023,21.92500019
11259,1981-10-28,3.46744442,23.29999924,19.79000092,21.54500008
11260,1981-10-29,0.0,26.10000038,19.37999916,22.73999977
11261,1981-10-30,5.913486958,27.45999908,18.65999985,23.059999464999997
11262,1981-10-31,6.990159035,28.43000031,19.93000031,24.18000031
11263,1981-11-01,1.822238445,29.05999947,19.46999931,24.26499939
11264,1981-11-02,10.68468571,28.86000061,20.34000015,24.60000038
11265,1981-11-03,12.20713997,25.95999908,19.61000061,22.784999845
11266,1981-11-04,2.078378201,25.13999939,19.20999908,22.174999235
11267,1981-11-05,0.519416332,25.89999962,20.22999954,23.06499958
11268,1981-11-06,0.519416332,26.37000084,19.76000023,23.065000535
11269,1981-11-07,6.851604939,25.12999916,20.26000023,22.694999695
11270,1981-11-08,4.104102135,26.28000069,20.80999947,23.54500008
11271,1981-11-09,6.8315835,27.31999969,20.46999931,23.894999499999997
11272,1981-11-10,0.0,28.34000015,19.28000069,23.81000042
11273,1981-11-11,0.0,28.39999962,19.22999954,23.81499958
11274,1981-11-12,0.0,28.04000092,18.23999977,23.140000345
11275,1981-11-13,0.0,27.95999908,17.62000084,22.78999996
11276,1981-11-14,0.0,27.86000061,17.97999954,22.920000075
11277,1981-11-15,0.0,28.0,17.85000038,22.92500019
11278,1981-11-16,0.0,26.86000061,17.53000069,22.19500065
11279,1981-11-17,0.0,27.57999992,18.03000069,22.805000305
11280,1981-11-18,0.0,27.59000015,17.11000061,22.35000038
11281,1981-11-19,0.0,27.28000069,15.72999954,21.505000115
11282,1981-11-20,0.0,27.01000023,13.55000019,20.28000021
11283,1981-11-21,0.0,26.62000084,13.59000015,20.105000495
11284,1981-11-22,0.0,26.78000069,13.47000027,20.12500048
11285,1981-11-23,0.0,27.11000061,15.39000034,21.250000475
11286,1981-11-24,0.0,27.63999939,15.60000038,21.619999885
11287,1981-11-25,0.0,28.18000031,14.31000042,21.245000365
11288,1981-11-26,0.0,27.37000084,13.06999969,20.220000265
11289,1981-11-27,0.0,26.79999924,14.22999954,20.51499939
11290,1981-11-28,0.0,26.70000076,15.89999962,21.30000019
11291,1981-11-29,0.0,26.54000092,17.02000046,21.78000069
11292,1981-11-30,0.0,26.15999985,18.87999916,22.519999505
11293,1981-12-01,0.0,25.76000023,18.52000046,22.140000344999997
11294,1981-12-02,0.0,25.84000015,17.90999985,21.875
11295,1981-12-03,2.268429518,25.48999977,18.34000015,21.914999960000003
11296,1981-12-04,0.0,25.62999916,18.09000015,21.859999655000003
11297,1981-12-05,0.0,26.34000015,16.61000061,21.47500038
11298,1981-12-06,0.0,26.90999985,14.05000019,20.48000002
11299,1981-12-07,0.0,27.29000092,14.10000038,20.69500065
11300,1981-12-08,0.0,28.03000069,14.84000015,21.43500042
11301,1981-12-09,0.0,26.93000031,13.31000042,20.120000365
11302,1981-12-10,0.0,26.36000061,11.55000019,18.9550004
11303,1981-12-11,0.0,26.46999931,11.10000038,18.784999845
11304,1981-12-12,0.0,27.28000069,12.68000031,19.980000500000003
11305,1981-12-13,0.0,26.98999977,14.78999996,20.889999865
11306,1981-12-14,0.0,26.26000023,15.46000004,20.860000135
11307,1981-12-15,0.0,26.22999954,16.53000069,21.380000115
11308,1981-12-16,0.0,26.63999939,17.81999969,22.22999954
11309,1981-12-17,0.0,26.21999931,16.81999969,21.519999499999997
11310,1981-12-18,0.0,26.70000076,16.93000031,21.815000535000003
11311,1981-12-19,0.0,25.92000008,16.43000031,21.175000195000003
11312,1981-12-20,0.0,24.28000069,15.57999992,19.930000305
11313,1981-12-21,0.0,26.07999992,17.21999931,21.649999615
11314,1981-12-22,0.0,26.86000061,17.45000076,22.155000685
11315,1981-12-23,0.0,25.34000015,15.75,20.545000075
11316,1981-12-24,0.0,25.10000038,15.97000027,20.535000325
11317,1981-12-25,0.0,26.65999985,15.09000015,20.875
11318,1981-12-26,0.0,26.0,14.93000031,20.465000155
11319,1981-12-27,0.0,26.10000038,14.27000046,20.18500042
11320,1981-12-28,0.0,26.48999977,14.47999954,20.484999655
11321,1981-12-29,0.0,27.04999924,13.39000034,20.21999979
11322,1981-12-30,0.0,26.5,14.14999962,20.32499981
11323,1981-12-31,0.0,26.12999916,14.56999969,20.349999425
11324,1982-01-01,0.0,26.10000038,13.97999954,20.03999996
11325,1982-01-02,0.0,26.36000061,14.0,20.180000305
11326,1982-01-03,0.0,26.38999939,14.31000042,20.349999905
11327,1982-01-04,0.0,27.09000015,13.97000027,20.53000021
11328,1982-01-05,0.0,27.10000038,13.38000011,20.240000245
11329,1982-01-06,0.0,27.18000031,14.57999992,20.880000115
11330,1982-01-07,0.0,26.43000031,14.75,20.590000155
11331,1982-01-08,0.0,26.22999954,16.20000076,21.21500015
11332,1982-01-09,0.0,27.14999962,15.56000042,21.35500002
11333,1982-01-10,0.0,27.21999931,14.90999985,21.06499958
11334,1982-01-11,0.0,29.37000084,15.60000038,22.48500061
11335,1982-01-12,0.0,28.59000015,15.63000011,22.11000013
11336,1982-01-13,0.0,28.27000046,15.55000019,21.910000325
11337,1982-01-14,0.0,28.03000069,15.22000027,21.62500048
11338,1982-01-15,0.0,28.06999969,14.40999985,21.23999977
11339,1982-01-16,0.0,28.12999916,14.27999973,21.204999445
11340,1982-01-17,0.0,29.10000038,15.0,22.05000019
11341,1982-01-18,0.0,29.29000092,15.22999954,22.26000023
11342,1982-01-19,0.0,29.23999977,15.68999958,22.464999675
11343,1982-01-20,0.0,29.0,15.69999981,22.349999905
11344,1982-01-21,0.0,28.62000084,15.38000011,22.000000475
11345,1982-01-22,0.0,28.03000069,14.81999969,21.42500019
11346,1982-01-23,0.0,27.79999924,14.85000038,21.32499981
11347,1982-01-24,0.0,28.37999916,14.77000046,21.57499981
11348,1982-01-25,0.0,27.75,14.18999958,20.96999979
11349,1982-01-26,0.0,27.21999931,15.43999958,21.329999445
11350,1982-01-27,0.0,27.98999977,17.26000023,22.625
11351,1982-01-28,0.0,28.89999962,17.0,22.94999981
11352,1982-01-29,0.0,28.68000031,15.98999977,22.33500004
11353,1982-01-30,0.0,28.35000038,14.26000023,21.305000305
11354,1982-01-31,0.0,28.34000015,14.47999954,21.409999845
11355,1982-02-01,0.0,28.10000038,15.97000027,22.035000325
11356,1982-02-02,0.0,28.57999992,14.30000019,21.440000055
11357,1982-02-03,0.0,28.85000038,16.27000046,22.56000042
11358,1982-02-04,0.0,30.06999969,16.75,23.409999845
11359,1982-02-05,0.0,30.42000008,16.78000069,23.600000385
11360,1982-02-06,0.0,30.62000084,17.36000061,23.990000725
11361,1982-02-07,0.0,30.65999985,17.25,23.954999925
11362,1982-02-08,0.0,30.61000061,17.04000092,23.825000765
11363,1982-02-09,0.0,30.88999939,17.09000015,23.98999977
11364,1982-02-10,0.0,31.47999954,17.07999992,24.27999973
11365,1982-02-11,0.0,31.90999985,17.21999931,24.56499958
11366,1982-02-12,0.0,32.13000107,17.48999977,24.81000042
11367,1982-02-13,0.0,31.86000061,16.94000053,24.40000057
11368,1982-02-14,0.0,32.09999847,16.67000008,24.384999275000002
11369,1982-02-15,0.0,32.31999969,17.22999954,24.774999615000002
11370,1982-02-16,0.0,32.65000153,17.67000008,25.160000805
11371,1982-02-17,0.0,32.43000031,17.69000053,25.060000419999998
11372,1982-02-18,0.0,32.02999878,18.04999924,25.03999901
11373,1982-02-19,0.0,32.25,18.22999954,25.23999977
11374,1982-02-20,0.0,32.52000046,18.02000046,25.27000046
11375,1982-02-21,0.0,32.13000107,17.70999908,24.920000074999997
11376,1982-02-22,0.0,32.59999847,17.89999962,25.249999045000003
11377,1982-02-23,0.0,32.81000137,18.12000084,25.465001105
11378,1982-02-24,0.0,33.20000076,17.71999931,25.460000035
11379,1982-02-25,0.0,33.02999878,17.42000008,25.22499943
11380,1982-02-26,0.0,32.99000168,16.77000046,24.88000107
11381,1982-02-27,0.0,33.33000183,16.77000046,25.050001145
11382,1982-02-28,0.0,33.20999908,17.14999962,25.179999350000003
11383,1982-03-01,0.0,33.04000092,17.73999977,25.390000344999997
11384,1982-03-02,0.0,33.31999969,18.53000069,25.925000190000002
11385,1982-03-03,0.0,32.90000153,18.45000076,25.675001145
11386,1982-03-04,0.0,33.36999893,19.62999916,26.499999045000003
11387,1982-03-05,0.0,33.13999939,19.80999947,26.47499943
11388,1982-03-06,0.0,33.72999954,19.42000008,26.57499981
11389,1982-03-07,0.0,33.83000183,18.89999962,26.365000725
11390,1982-03-08,0.0,34.15000153,19.94000053,27.045001029999998
11391,1982-03-09,0.0,33.90000153,20.71999931,27.310000419999998
11392,1982-03-10,0.0,34.43000031,20.13999939,27.28499985
11393,1982-03-11,0.0,35.06000137,20.79000092,27.925001145000003
11394,1982-03-12,0.0,34.86000061,19.94000053,27.40000057
11395,1982-03-13,0.0,33.90999985,19.30999947,26.60999966
11396,1982-03-14,0.0,33.56999969,18.77000046,26.170000075
11397,1982-03-15,0.0,34.43000031,18.23999977,26.335000039999997
11398,1982-03-16,0.0,33.86999893,19.06999969,26.46999931
11399,1982-03-17,0.0,34.74000168,20.48999977,27.615000725
11400,1982-03-18,0.0,34.58000183,21.47999954,28.030000685
11401,1982-03-19,0.0,34.66999817,20.38999939,27.52999878
11402,1982-03-20,0.0,34.83000183,20.36000061,27.59500122
11403,1982-03-21,0.0,34.90000153,19.39999962,27.150000575
11404,1982-03-22,0.0,34.66999817,19.20999908,26.939998625
11405,1982-03-23,0.0,34.45999908,19.30999947,26.884999275000002
11406,1982-03-24,0.0,34.40999985,20.0,27.204999925
11407,1982-03-25,0.0,34.63999939,21.71999931,28.17999935
11408,1982-03-26,0.0,35.24000168,22.12000084,28.680001259999997
11409,1982-03-27,0.0,35.59000015,21.21999931,28.40499973
11410,1982-03-28,0.0,34.77000046,22.06999969,28.420000074999997
11411,1982-03-29,0.0,33.81000137,21.37999916,27.595000265000003
11412,1982-03-30,0.0,34.02000046,20.35000038,27.18500042
11413,1982-03-31,0.0,34.47000122,20.93000031,27.700000765
11414,1982-04-01,0.0,35.40999985,22.32999992,28.869999885
11415,1982-04-02,0.0,35.95000076,22.61000061,29.280000685
11416,1982-04-03,0.0,36.91999817,22.96999931,29.94499874
11417,1982-04-04,0.0,36.13000107,22.11000061,29.12000084
11418,1982-04-05,0.0,36.18999863,22.09000015,29.13999939
11419,1982-04-06,0.0,36.29999924,22.71999931,29.509999275
11420,1982-04-07,0.0,35.54000092,21.07999992,28.310000419999998
11421,1982-04-08,0.0,34.40999985,20.60000038,27.505000115
11422,1982-04-09,0.0,35.38999939,21.13999939,28.26499939
11423,1982-04-10,0.0,36.18000031,22.37000084,29.275000575
11424,1982-04-11,0.0,35.74000168,22.43000031,29.085000995
11425,1982-04-12,0.0,34.27999878,21.42000008,27.84999943
11426,1982-04-13,0.0,34.06999969,20.70000076,27.385000225000002
11427,1982-04-14,0.0,34.58000183,21.19000053,27.88500118
11428,1982-04-15,0.0,35.04999924,21.32999992,28.18999958
11429,1982-04-16,0.0,35.22000122,22.26000023,28.740000725
11430,1982-04-17,0.0,35.61000061,22.84000015,29.22500038
11431,1982-04-18,0.0,35.61999893,22.65999985,29.13999939
11432,1982-04-19,0.0,35.25,22.10000038,28.67500019
11433,1982-04-20,0.0,34.93999863,23.0,28.969999315
11434,1982-04-21,0.0,35.02000046,22.62000084,28.820000649999997
11435,1982-04-22,5.544379711,33.97000122,22.04999924,28.01000023
11436,1982-04-23,0.0,33.5,22.57999992,28.03999996
11437,1982-04-24,1.918275356,35.25,22.19000053,28.720000265
11438,1982-04-25,0.0,35.56999969,23.20999908,29.389999385000003
11439,1982-04-26,0.0,35.45000076,22.20000076,28.82500076
11440,1982-04-27,0.0,34.81999969,22.95000076,28.885000225000002
11441,1982-04-28,0.0,35.75,22.38999939,29.069999695
11442,1982-04-29,0.0,35.79000092,22.69000053,29.240000724999998
11443,1982-04-30,0.0,33.95999908,22.40999985,28.184999465
11444,1982-05-01,0.0,34.04000092,22.67000008,28.3550005
11445,1982-05-02,0.0,34.43999863,20.85000038,27.644999505
11446,1982-05-03,0.0,33.81000137,21.70999908,27.760000225
11447,1982-05-04,10.54048824,34.08000183,22.09000015,28.08500099
11448,1982-05-05,0.0,34.54999924,22.85000038,28.69999981
11449,1982-05-06,0.0,34.88000107,21.71999931,28.30000019
11450,1982-05-07,0.0,34.00999832,22.48999977,28.249999045000003
11451,1982-05-08,0.0,34.70999908,23.06999969,28.889999385000003
11452,1982-05-09,0.0,34.27999878,22.17000008,28.22499943
11453,1982-05-10,3.628692627,35.15999985,22.87000084,29.015000344999997
11454,1982-05-11,0.0,35.15000153,22.56999969,28.86000061
11455,1982-05-12,0.0,34.79000092,22.96999931,28.880000114999998
11456,1982-05-13,18.1413269,34.86999893,21.31999969,28.09499931
11457,1982-05-14,0.0,33.58000183,21.97999954,27.780000685
11458,1982-05-15,0.0,33.66999817,21.29999924,27.484998705
11459,1982-05-16,0.0,32.95999908,20.62999916,26.79499912
11460,1982-05-17,3.588231564,31.80999947,20.96999931,26.38999939
11461,1982-05-18,0.486745477,31.96999931,21.37000084,26.670000074999997
11462,1982-05-19,0.0,32.63000107,21.14999962,26.890000344999997
11463,1982-05-20,0.0,32.88000107,21.43000031,27.15500069
11464,1982-05-21,0.0,33.29999924,21.57999992,27.43999958
11465,1982-05-22,0.0,34.45000076,21.67000008,28.06000042
11466,1982-05-23,0.0,34.02999878,22.87000084,28.44999981
11467,1982-05-24,0.0,35.00999832,22.95999908,28.9849987
11468,1982-05-25,0.0,35.20000076,23.70000076,29.45000076
11469,1982-05-26,0.0,35.13000107,22.95999908,29.045000074999997
11470,1982-05-27,0.0,34.56999969,23.12999916,28.849999425
11471,1982-05-28,0.0,35.33000183,23.12000084,29.225001335
11472,1982-05-29,17.63574409,34.65999985,21.32999992,27.994999885
11473,1982-05-30,5.932624817,33.09999847,21.19000053,27.1449995
11474,1982-05-31,0.0,31.56999969,22.19000053,26.880000109999997
11475,1982-06-01,0.0,31.95000076,21.98999977,26.970000265000003
11476,1982-06-02,1.770715714,31.53000069,21.86000061,26.69500065
11477,1982-06-03,46.09272766,31.78000069,20.94000053,26.36000061
11478,1982-06-04,0.0,28.87999916,21.13999939,25.009999275
11479,1982-06-05,0.0,31.0,21.40999985,26.204999925
11480,1982-06-06,0.0,32.25,21.73999977,26.994999885
11481,1982-06-07,0.0,33.11999893,22.15999985,27.63999939
11482,1982-06-08,0.0,33.00999832,20.92000008,26.9649992
11483,1982-06-09,38.27682877,30.96999931,19.96999931,25.46999931
11484,1982-06-10,0.0,30.26000023,21.0,25.630000115
11485,1982-06-11,0.0,28.77000046,20.79000092,24.78000069
11486,1982-06-12,0.0,29.80999947,21.14999962,25.479999545
11487,1982-06-13,0.0,29.75,21.19000053,25.470000265
11488,1982-06-14,0.0,30.76000023,21.26000023,26.01000023
11489,1982-06-15,11.34111118,29.96999931,20.87999916,25.424999235
11490,1982-06-16,2.303931952,29.47999954,21.02000046,25.25
11491,1982-06-17,0.0,28.68000031,20.73999977,24.71000004
11492,1982-06-18,0.0,28.42000008,20.88999939,24.654999735
11493,1982-06-19,0.0,29.12000084,20.46999931,24.795000074999997
11494,1982-06-20,0.0,29.28000069,20.57999992,24.930000305
11495,1982-06-21,0.0,29.30999947,20.71999931,25.01499939
11496,1982-06-22,0.0,29.87999916,20.61000061,25.244999885
11497,1982-06-23,2.065834999,29.37999916,20.29999924,24.8399992
11498,1982-06-24,0.0,26.94000053,20.22999954,23.585000035
11499,1982-06-25,0.0,29.55999947,20.25,24.904999735
11500,1982-06-26,0.0,30.71999931,20.92000008,25.819999695
11501,1982-06-27,3.433938503,29.29000092,20.86000061,25.075000765
11502,1982-06-28,0.0,31.20999908,20.31999969,25.764999385
11503,1982-06-29,0.0,31.27000046,20.65999985,25.965000155
11504,1982-06-30,0.0,31.94000053,20.76000023,26.350000379999997
11505,1982-07-01,0.112868525,32.36999893,21.03000069,26.69999981
11506,1982-07-02,0.0,32.36000061,20.72999954,26.545000075
11507,1982-07-03,0.0,32.45000076,20.20000076,26.32500076
11508,1982-07-04,0.0,31.92000008,20.92000008,26.42000008
11509,1982-07-05,0.0,31.32999992,20.97999954,26.15499973
11510,1982-07-06,0.0,31.65999985,20.51000023,26.085000039999997
11511,1982-07-07,0.0,31.90999985,21.0,26.454999925
11512,1982-07-08,0.0,31.09000015,21.29000092,26.190000535000003
11513,1982-07-09,19.6301403,29.87000084,20.78000069,25.325000765
11514,1982-07-10,0.0,27.14999962,20.70999908,23.92999935
11515,1982-07-11,4.444521427,28.94000053,20.06999969,24.505000109999997
11516,1982-07-12,2.807923317,29.96999931,20.48999977,25.22999954
11517,1982-07-13,6.255679131,29.62999916,20.43000031,25.029999735
11518,1982-07-14,0.0,29.51000023,20.51000023,25.01000023
11519,1982-07-15,0.719536781,29.11000061,20.76000023,24.93500042
11520,1982-07-16,0.0,30.22999954,20.40999985,25.319999695
11521,1982-07-17,0.0,29.87999916,20.70000076,25.289999960000003
11522,1982-07-18,0.0,28.61000061,20.54999924,24.579999925
11523,1982-07-19,0.0,27.60000038,20.22999954,23.914999960000003
11524,1982-07-20,0.0,27.05999947,20.68000031,23.869999890000003
11525,1982-07-21,6.273330688,28.84000015,20.36000061,24.60000038
11526,1982-07-22,1.347368002,29.04000092,19.69000053,24.365000725
11527,1982-07-23,1.958342195,30.22999954,20.64999962,25.43999958
11528,1982-07-24,19.07543945,29.98999977,20.62999916,25.309999465
11529,1982-07-25,0.885357857,28.67000008,20.65999985,24.664999965
11530,1982-07-26,0.0,30.84000015,20.65999985,25.75
11531,1982-07-27,0.442678928,30.27000046,21.17000008,25.72000027
11532,1982-07-28,2.289893389,28.13999939,19.37000084,23.755000115
11533,1982-07-29,0.0,26.52000046,19.56999969,23.045000074999997
11534,1982-07-30,0.0,27.10000038,19.84000015,23.470000265000003
11535,1982-07-31,5.565075397,28.36000061,19.51000023,23.93500042
11536,1982-08-01,0.442678928,29.02000046,20.21999931,24.619999885
11537,1982-08-02,9.849308968,28.63999939,19.96999931,24.30499935
11538,1982-08-03,0.0,27.68000031,20.15999985,23.92000008
11539,1982-08-04,0.0,29.39999962,20.32999992,24.864999769999997
11540,1982-08-05,0.0,30.55999947,21.25,25.904999735
11541,1982-08-06,0.0,31.05999947,21.17000008,26.114999775
11542,1982-08-07,0.0,30.95999908,20.75,25.85499954
11543,1982-08-08,1.058142424,29.32999992,20.31999969,24.824999804999997
11544,1982-08-09,0.0,28.40999985,20.09000015,24.25
11545,1982-08-10,0.0,29.25,20.25,24.75
11546,1982-08-11,15.11212635,28.78000069,19.60000038,24.190000535000003
11547,1982-08-12,1.770715714,28.02000046,19.62999916,23.82499981
11548,1982-08-13,0.590238571,25.92000008,19.75,22.83500004
11549,1982-08-14,0.0,28.07999992,20.38999939,24.234999655
11550,1982-08-15,3.571094275,28.72999954,20.69000053,24.710000035
11551,1982-08-16,0.0,29.12999916,20.76000023,24.944999695
11552,1982-08-17,7.886450768,29.04000092,20.51000023,24.775000575
11553,1982-08-18,0.0,28.31999969,20.48999977,24.40499973
11554,1982-08-19,0.0,27.70999908,20.32999992,24.019999499999997
